% X,Y,c (mol/m^3) @ t=0,c (mol/m^3) @ t=600,c (mol/m^3) @ t=1200,c (mol/m^3) @ t=1800,c (mol/m^3) @ t=2400,c (mol/m^3) @ t=3000,c (mol/m^3) @ t=3600,c (mol/m^3) @ t=4200,c (mol/m^3) @ t=4800,c (mol/m^3) @ t=5400,c (mol/m^3) @ t=6000,c (mol/m^3) @ t=6600,c (mol/m^3) @ t=7200,c (mol/m^3) @ t=7800,c (mol/m^3) @ t=8400,c (mol/m^3) @ t=9000,c (mol/m^3) @ t=9600,c (mol/m^3) @ t=10200,c (mol/m^3) @ t=10800,c (mol/m^3) @ t=11400,c (mol/m^3) @ t=12000,c (mol/m^3) @ t=12600,c (mol/m^3) @ t=13200,c (mol/m^3) @ t=13800,c (mol/m^3) @ t=14400,c (mol/m^3) @ t=15000,c (mol/m^3) @ t=15600,c (mol/m^3) @ t=16200,c (mol/m^3) @ t=16800,c (mol/m^3) @ t=17400,c (mol/m^3) @ t=18000,c (mol/m^3) @ t=18600,c (mol/m^3) @ t=19200,c (mol/m^3) @ t=19800,c (mol/m^3) @ t=20400,c (mol/m^3) @ t=21000,c (mol/m^3) @ t=21600,c (mol/m^3) @ t=22200,c (mol/m^3) @ t=22800,c (mol/m^3) @ t=23400,c (mol/m^3) @ t=24000,c (mol/m^3) @ t=24600,c (mol/m^3) @ t=25200,c (mol/m^3) @ t=25800,c (mol/m^3) @ t=26400,c (mol/m^3) @ t=27000,c (mol/m^3) @ t=27600,c (mol/m^3) @ t=28200,c (mol/m^3) @ t=28800,c (mol/m^3) @ t=29400,c (mol/m^3) @ t=30000,c (mol/m^3) @ t=30600,c (mol/m^3) @ t=31200,c (mol/m^3) @ t=31800,c (mol/m^3) @ t=32400,c (mol/m^3) @ t=33000,c (mol/m^3) @ t=33600,c (mol/m^3) @ t=34200,c (mol/m^3) @ t=34800,c (mol/m^3) @ t=35400,c (mol/m^3) @ t=36000
6.315789473684212,4,0,-7.219390465058159E-11,8.406458345819745E-11,-1.8338586236308664E-10,-3.786503434103618E-10,-1.2032761465279694E-9,2.387322172879417E-9,9.925161713980032E-10,-4.115576478064661E-9,-2.1678999291608148E-9,-1.4661119201945295E-8,7.774428727994464E-9,1.5817034234739752E-8,2.513596640021306E-8,2.140563628173809E-8,2.7776856115020217E-8,-4.5128986016757305E-8,-1.473635162693161E-7,-1.8846127766471523E-7,-9.363300478930486E-8,1.2780916093036431E-7,3.5529044872596683E-7,4.373865334461587E-7,3.2672415907346973E-7,5.821642764037132E-8,-1.5915251598030774E-7,-4.0324548353158797E-7,-4.818325930825555E-7,-4.6752882501787015E-7,-2.8399128012724407E-7,-1.0542328236694567E-7,1.615751792148556E-8,-1.3945628374209498E-7,-1.009736622191675E-6,-2.2386879804987735E-6,-3.141910696146215E-6,-2.974631778880503E-6,-1.5022065832580495E-6,1.1651456296567403E-6,4.799060769713706E-6,8.892885620797049E-6,1.3280552526391153E-5,1.7260945015730085E-5,2.0787167057131528E-5,2.311549163678004E-5,2.3845116622947305E-5,2.2746334565424656E-5,1.9746574383118915E-5,1.3941586519166055E-5,5.127596148962662E-6,-6.837239261524367E-6,-2.2381049559084797E-5,-4.153551351162505E-5,-6.360771174039091E-5,-8.863976125700097E-5,-1.1819623293838164E-4,-1.535224509408676E-4,-1.9509471136743418E-4,-2.40869242620195E-4,-2.9048272109582E-4,-3.4546044545434677E-4
9.473684210526322,2.2421052631578977,0,5.299888965936937E-12,-3.2426069201992246E-12,-1.791301495547188E-13,2.8794246514181815E-12,1.5015338126466966E-11,-3.117803522037883E-11,-5.740562689581803E-12,-2.0837137022578322E-11,1.2309943242834103E-10,2.1417716235116953E-10,-5.16049506141627E-10,-8.640018853171464E-10,9.851418289569076E-11,2.2367740984579777E-9,2.9819341586642995E-9,4.817345396910153E-10,-5.785532371703344E-9,-1.2259998748686044E-8,-8.751918153460562E-9,7.557589580951586E-9,2.9734112579375902E-8,4.2977034093157933E-8,2.9080270267371012E-8,-2.7268106244099024E-8,-1.0152314644225325E-7,-1.5375824617898054E-7,-1.1685418550693085E-7,2.218610193900373E-8,2.3604644061111463E-7,4.858647363545034E-7,5.523820671990239E-7,3.640004355863413E-7,-1.237664888622033E-7,-8.916954884686611E-7,-1.6000649359466115E-6,-1.913935530606254E-6,-1.5531540407662196E-6,-1.5591931914243388E-7,1.949788216845769E-6,4.143577884343305E-6,6.0908265032511185E-6,6.33087757231493E-6,4.336713120708178E-6,3.782754905394116E-7,-6.349837121163577E-6,-1.351351900480403E-5,-1.9324337894326898E-5,-2.3024035229856154E-5,-1.9978685374244243E-5,-1.0260313602973476E-5,5.558946664017366E-6,2.9646371586622946E-5,5.686618812587397E-5,8.187620536004131E-5,1.0302869545973565E-4,1.1070370663410163E-4,9.980559584978887E-5,7.13482432914278E-5,1.8275017680485538E-5,-6.285656944473626E-5
10,2.250000000000003,0,-2.5108917144536534E-12,2.5171824607247527E-12,-7.54922431759475E-13,-2.359823621324066E-12,-6.677689948104176E-12,1.6867563884146045E-11,-5.191545660647676E-12,4.256234516991757E-12,-5.773381446752735E-11,-3.5274174300426806E-11,2.948485576534456E-10,2.1434930826006802E-10,-4.659702670805757E-10,-1.122180396827121E-9,-5.106560545581768E-10,1.41174097993581E-9,3.5278797407581384E-9,3.4684853408040686E-9,-2.0589162389386755E-9,-1.0064135858238098E-8,-1.4166395901274571E-8,-8.009259771281807E-9,1.1000346235282829E-8,3.76185206752052E-8,4.9460499147429404E-8,3.064994620245503E-8,-3.317654966081803E-8,-1.1118102099505839E-7,-1.621143668193064E-7,-1.559691905171615E-7,-1.7039766672129515E-8,2.1028339959508826E-7,4.4223087335716425E-7,5.883664832729781E-7,4.77675713739866E-7,5.944433967901817E-8,-6.083870704159034E-7,-1.4231305214909096E-6,-1.925873968883996E-6,-1.7926095218665523E-6,-1.0099484287809207E-6,7.518919500706038E-7,3.0594734100233497E-6,4.983934969491148E-6,6.356249929736438E-6,5.840023785371958E-6,3.068476323274891E-6,-1.3606134415603867E-6,-8.41031127069102E-6,-1.5597058874019158E-5,-2.041855048533848E-5,-2.277430041084389E-5,-1.8638542309395883E-5,-7.326251050102637E-6,8.724366096287496E-6,3.116099459914174E-5,5.707801824438561E-5,8.05258680131985E-5,9.786202757378475E-5,9.92287738591104E-5
6.842105263157898,3.671052631578947,0,-4.4658068335303445E-11,3.790587001478785E-11,-1.5376771931855673E-10,-1.3637495294265914E-10,-4.836812714166256E-10,1.8343919698453104E-9,-1.2394129533503434E-9,-5.200243628986968E-9,1.3577527454846792E-9,-2.4924952674292187E-9,1.6109814435537152E-8,1.1362221967681407E-8,-3.9669285360666823E-11,-2.4653934956440238E-8,-2.501507636221323E-8,-4.202041095959352E-8,-4.461679535630694E-8,4.775315070816018E-9,1.2670861158728965E-7,2.4331970995083015E-7,2.644782562734958E-7,1.155500471041171E-7,-1.918740994676304E-7,-5.40456577005068E-7,-7.208175600345635E-7,-7.44574273841263E-7,-4.4317569212753507E-7,4.969026551431651E-8,7.005168980381572E-7,1.3697738728674084E-6,1.845071611143688E-6,1.882923170386964E-6,1.3057723967649255E-6,4.1310172192396425E-7,-4.917217014105827E-7,-1.0507194983415738E-6,-1.4914130308449968E-6,-2.0535816108047034E-6,-2.7910854765040084E-6,-4.006989996660806E-6,-5.264141993509243E-6,-6.377568093765481E-6,-6.8960895156079995E-6,-6.917820982708102E-6,-5.958676123889899E-6,-3.485835901407156E-6,3.4170182568532795E-7,5.163484828720904E-6,1.0763492424964208E-5,1.65078546677584E-5,2.1014258075919802E-5,2.3674118146239378E-5,2.4639129265622155E-5,2.3534727953380614E-5,1.9824223351943137E-5,1.2945405181798922E-5,2.4851282255430806E-6,-1.1379628468101723E-5,-2.8452039372292242E-5,-4.767594377353622E-5
6.842105263157897,4,0,2.2280129351063898E-11,-2.1263912208098327E-11,6.984043283647686E-11,7.645701434966354E-11,3.548117043779305E-10,-8.021533012125853E-10,2.7064947676252634E-10,1.6112049771793505E-9,3.482740739014475E-10,3.385278386466676E-9,-6.101143975083736E-9,-6.2562204314548E-9,-5.057278180713389E-9,1.269301339444144E-9,4.5188735745726905E-9,3.1412519356733213E-8,5.029030942941167E-8,2.4289220630556542E-8,-4.8651676957106E-8,-1.3008695853949662E-7,-1.551504075109157E-7,-8.258663919965325E-8,6.022647980568502E-8,2.0773380022386426E-7,2.636831033816261E-7,2.6638799977350396E-7,1.582667520381595E-7,1.4949950754990425E-8,-1.5535781589559406E-7,-2.453782944215804E-7,-2.705269691771079E-7,-1.6269582232696052E-7,1.428842223591706E-7,3.457207756083491E-7,1.6261315664761832E-7,-5.654911257093378E-7,-1.600439448908559E-6,-2.610594826764775E-6,-3.210020064882053E-6,-3.0306709318956935E-6,-2.108595703806893E-6,-2.8034305013793093E-7,2.361577530240971E-6,5.8172239891786745E-6,9.852900830257284E-6,1.4061550059468871E-5,1.8123213446080525E-5,2.1766983486212762E-5,2.436840503448124E-5,2.5291963595053944E-5,2.424408632807954E-5,2.063772436581266E-5,1.3891577520230287E-5,4.231359348450375E-6,-8.102551884609132E-6,-2.3561008374191518E-5,-4.261578084570619E-5,-6.563468420499214E-5,-9.213139023781564E-5,-1.2241915609130494E-4
9.473684210526322,2.4842105263157923,0,5.5385774874530666E-12,-2.427883859731662E-12,-1.2001651689432452E-12,2.9957681362569753E-12,1.7385208134929004E-11,-3.235117174076781E-11,-6.43406084146525E-12,1.6371083953722366E-11,1.0718005886898603E-10,1.1111464897233499E-10,-5.704808700063901E-10,-7.132467799304554E-10,3.9573618751722675E-10,2.2816037183121484E-9,2.584580785957586E-9,5.057028575516458E-11,-5.830542849732187E-9,-1.1842926103977344E-8,-7.875310714079334E-9,8.103255451760619E-9,2.9711613756162995E-8,4.2148188394852655E-8,2.7954455361887028E-8,-2.7034427682463392E-8,-9.942293044160048E-8,-1.5009090798542624E-7,-1.1586370035370085E-7,1.6886945000678192E-8,2.206942159030574E-7,4.5845420385571353E-7,5.279632844032783E-7,3.5788063528111086E-7,-9.845053876734741E-8,-8.126409900912293E-7,-1.4759768109776345E-6,-1.7819995085215082E-6,-1.5017586060659025E-6,-2.7897169091130285E-7,1.6230051778526685E-6,3.636676913356793E-6,5.508028908404209E-6,5.895812463472255E-6,4.366459887571861E-6,9.881180853226257E-7,-4.916799290580327E-6,-1.1415986507550306E-5,-1.681858396784916E-5,-2.043147753793045E-5,-1.866143584520546E-5,-1.1149376540430286E-5,1.9462234218470213E-6,2.2022968028920376E-5,4.47662688062361E-5,6.590377890441529E-5,8.386262681194549E-5,9.042002021967774E-5,8.246820996331674E-5,6.071648346909841E-5,2.0149708896800588E-5,-4.114162232011593E-5
10,2.5000000000000027,0,-2.6265117897147293E-12,1.934866780772047E-12,3.5621860034633687E-13,-2.1176545845647134E-12,-8.078847637050757E-12,1.7470989678819182E-11,-7.530418422084192E-12,-9.197915717790411E-12,-3.0849431012241475E-11,1.3480520867102205E-11,2.859922961143969E-10,1.1578056148421331E-10,-5.583135951679238E-10,-1.0381681837384795E-9,-2.66779846871491E-10,1.5149635194076418E-9,3.3507065405716403E-9,3.149393479781813E-9,-2.37218191234216E-9,-9.978789093582116E-9,-1.3756725444846226E-8,-7.393865088848975E-9,1.1364033625165621E-8,3.7108587634296105E-8,4.845218910716494E-8,2.9900719981395604E-8,-3.161427794746054E-8,-1.0713523691374233E-7,-1.5603378667942633E-7,-1.5019639717769085E-7,-2.1278664376854362E-8,1.9219107361186609E-7,4.182962738960258E-7,5.619069314267919E-7,4.6447474299800474E-7,8.096835610397195E-8,-5.24509681993003E-7,-1.2922084772466058E-6,-1.8006533165453808E-6,-1.7278939595873892E-6,-1.0739893047341768E-6,4.855777063084085E-7,2.5548401275478275E-6,4.442565836853053E-6,5.877985953996837E-6,5.66141279746965E-6,3.3650513861775845E-6,-4.7445079499788013E-7,-6.519426084547926E-6,-1.2925457931008269E-5,-1.778846728765853E-5,-2.0591930014912666E-5,-1.803963226011276E-5,-9.185136810144513E-6,3.895810806618617E-6,2.2552856243468598E-5,4.384093969260963E-5,6.314548400417797E-5,7.778761734280781E-5,7.998446959780232E-5
7.368421052631584,3.6842105263157903,0,1.3951637802509675E-11,-9.261146595456127E-12,5.641081739935093E-11,1.1917735026361345E-11,1.5011252055071366E-10,-5.200725397755053E-10,7.908235704907125E-10,1.369751374632674E-9,-1.3845530782863303E-9,5.310157525924351E-11,-5.462116516108634E-9,-4.893471702291626E-10,4.831592215697208E-9,1.0928452270076383E-8,4.906345653206855E-9,3.502145193224162E-9,-4.477787134436044E-9,-2.9719896851379693E-8,-6.189759030390795E-8,-6.321594539423223E-8,-8.45740641110139E-9,9.659648800955367E-8,2.032128972859339E-7,2.410702609063037E-7,1.4923888119272707E-7,-2.2869468905068433E-8,-2.7872071861037417E-7,-4.88055005642865E-7,-6.104775443589503E-7,-5.732795082805609E-7,-3.3414221146255154E-7,1.2380378480944165E-7,7.174661407930394E-7,1.1830414864928898E-6,1.3677291810058267E-6,1.1807709137617505E-6,8.49441343302793E-7,4.815543009279528E-7,9.944893675387371E-8,-1.8263675733222185E-7,-6.143026467428343E-7,-1.2981624010947516E-6,-2.221982630948809E-6,-3.237470522574718E-6,-4.340490082720941E-6,-5.445282457959099E-6,-6.278231949033227E-6,-6.612830689378667E-6,-6.162100861462416E-6,-4.753447243963912E-6,-2.2021585910103314E-6,1.2176589777176395E-6,5.322845622487108E-6,9.884420245278684E-6,1.4343057551471037E-5,1.8340930653172796E-5,2.1579378750047873E-5,2.331967105009942E-5,2.253843587976383E-5,1.9634774869287233E-5
7.368421052631582,4,0,-6.950012642847455E-12,5.662341342597608E-12,-2.6022870116567426E-11,-1.0890666466940148E-11,-1.1780812264228493E-10,2.440807154786147E-10,-2.6325921329374425E-10,-4.762929451626216E-10,1.5559067230605678E-10,-6.615152933975285E-10,2.6066962585096947E-9,1.1950737224996582E-9,-4.368117811033682E-10,-2.966304210895406E-9,-3.486425686389545E-9,-9.754986039712588E-9,-7.944048435614196E-9,1.2266152820542468E-8,3.811047288904288E-8,4.7893581964266715E-8,2.072164014303795E-8,-3.864474805641586E-8,-9.552675560002589E-8,-1.1458749347873403E-7,-7.190272622737347E-8,-3.3262010169825795E-9,9.107869352799775E-8,1.5894281806216213E-7,1.934789483719743E-7,1.555604353283544E-7,8.118940443100373E-8,-3.638792714240205E-8,-1.7489302047583973E-7,-1.8418280955772516E-7,-2.2436946285713236E-8,2.6974226356508917E-7,4.672604239731724E-7,4.1296065864234454E-7,2.8089618527565143E-8,-7.051054685510874E-7,-1.575940466518802E-6,-2.4076391520455845E-6,-3.02085140972646E-6,-3.2177137752194415E-6,-2.813293535809657E-6,-1.6729693825455405E-6,2.7889896503117075E-7,3.0199703951078135E-6,6.482250216131198E-6,1.055660992403927E-5,1.493067686455429E-5,1.934955165928646E-5,2.317116677384217E-5,2.5588319257102335E-5,2.6060432198912436E-5,2.447311393800027E-5,2.0454766169048057E-5,1.3601580688667831E-5,3.7528713657246467E-6,-9.480860010943078E-6
9.47368421052632,2.7263157894736874,0,4.8374981884496745E-12,-1.9612233367906376E-12,-3.830350727685685E-12,5.70634734458293E-12,1.7801404331541404E-11,-3.952845248063127E-11,-2.5158501969779753E-11,9.802030432281796E-12,2.3282661183538456E-10,1.3450262341777165E-10,-7.761906255376545E-10,-8.934003893462227E-10,4.109454697080569E-10,2.4492721757485336E-9,2.8322881147437654E-9,1.830118569965765E-10,-5.720754234858891E-9,-1.1081433729909059E-8,-8.226995003208258E-9,6.7043513392636245E-9,2.724822134431433E-8,3.7838415565191894E-8,2.482655790959264E-8,-1.9564707484620235E-8,-8.098208245369915E-8,-1.2300938504833536E-7,-1.0971483074135598E-7,-5.595866223215222E-9,1.5897447193291337E-7,3.429269415725732E-7,4.2789988249728326E-7,3.161407117534738E-7,4.172797233969058E-9,-5.170882385990037E-7,-1.0694752630115229E-6,-1.3491157440347265E-6,-1.252480252174375E-6,-5.12899689656668E-7,8.076616578091245E-7,2.3942883042806233E-6,3.9146999304443665E-6,4.632405692650292E-6,4.016677297604362E-6,1.9256856766000413E-6,-1.8939305863247215E-6,-6.815144882642458E-6,-1.148237604439979E-5,-1.4789422926317413E-5,-1.5481018067556928E-5,-1.1992884545376484E-5,-4.209902916396203E-6,8.012522975946156E-6,2.3630361890301657E-5,3.939083823395398E-5,5.346378988819902E-5,6.181445638135885E-5,6.04908850786135E-5,4.839730469412833E-5,2.4980074790712894E-5,-1.1494800948864187E-5
10,2.750000000000002,0,-2.293526289074887E-12,1.6599375679922094E-12,2.15467575479446E-12,-4.305157411131114E-12,-6.0487232713826454E-12,2.0889637789061104E-11,-4.4614948270835963E-13,-1.7724677730800532E-11,-9.930183609650967E-11,3.947009685259596E-11,4.004985021374046E-10,1.4149895545467567E-10,-6.600139585002978E-10,-1.1546911613141529E-9,-3.46508587695995E-10,1.5632916795220552E-9,3.4171748774004463E-9,3.0359617411461686E-9,-1.8140487916420848E-9,-9.215512178496091E-9,-1.310114543406103E-8,-6.903345319751191E-9,9.926356386806228E-9,3.1036181343219625E-8,4.15807302247665E-8,2.6791413214653975E-8,-1.8083244623615337E-8,-8.320681456387965E-8,-1.2684393530230963E-7,-1.2440145551075545E-7,-3.853998347062027E-8,1.2739420434434685E-7,3.0529102418974683E-7,4.354858662950923E-7,4.08209008262352E-7,1.3971399214036098E-7,-2.8753262933056614E-7,-8.544504312258998E-7,-1.2945864898560704E-6,-1.3834782584720155E-6,-1.0096635443976766E-6,-3.28525182544016E-8,1.435852264608667E-6,3.00225399929625E-6,4.247079159575658E-6,4.620315801626134E-6,3.541109886527441E-6,1.018084957694938E-6,-2.827819178360592E-6,-7.594220375622389E-6,-1.200143038239416E-5,-1.4980673759476742E-5,-1.5320807965562465E-5,-1.1384373689165655E-5,-3.838277456928294E-6,7.600517539569098E-6,2.2152542914073057E-5,3.692244825653461E-5,4.8925206331988655E-5,5.398979603539982E-5
7.894736842105267,3.697368421052632,0,-4.364182451764768E-12,2.4173709024742446E-12,-2.2293834556230554E-11,6.608759902547943E-12,-5.4298851161237436E-11,1.3929111205660256E-10,-3.3994142348285827E-10,-2.557391166559586E-10,7.133838583239732E-10,3.4383723573382316E-12,1.3922842275790726E-9,-1.0835068592440487E-9,-2.459061613859223E-9,-2.8427032014450207E-9,1.5363384698519633E-9,2.9824286854552002E-9,5.393532374374027E-9,1.1594624700547613E-8,1.3116075798498661E-8,-9.691066575978675E-10,-3.1831051611053686E-8,-6.215094098441504E-8,-6.656400018696738E-8,-2.3967918440442624E-8,6.001267140094361E-8,1.3917189847291845E-7,1.9504514957798426E-7,1.7348213701626392E-7,8.08754600459547E-8,-7.967724928177971E-8,-2.709634684827949E-7,-4.519498411790789E-7,-5.434755527898781E-7,-4.4524881871907194E-7,-1.6520549062147914E-7,2.44416506076538E-7,5.859807813697435E-7,8.047054906206304E-7,8.913741839335826E-7,8.288054903778488E-7,7.284633587384706E-7,6.221921014190988E-7,4.495632617564551E-7,1.5543722771014707E-7,-2.333033018545389E-7,-8.139806968058644E-7,-1.6007453539175972E-6,-2.4918635386539275E-6,-3.5310594701740412E-6,-4.531084461757244E-6,-5.384788136447991E-6,-5.908722665964822E-6,-5.8620332388131E-6,-5.1613611510301565E-6,-3.6743170704874014E-6,-1.5987251973091614E-6,1.1822810234679558E-6,4.674948561236685E-6,8.848270504181247E-6,1.2762065961148416E-5
7.894736842105266,4,0,2.1777688221552884E-12,-1.7106585737525118E-12,1.043384503410731E-11,-5.569382550195462E-13,4.365484123741271E-11,-6.951981769482459E-11,1.270164758001303E-10,9.913186491864742E-11,-1.505573310970944E-10,1.2395812782828473E-10,-8.340754994504258E-10,1.0512321099121375E-10,7.422476165748293E-10,1.2114923049192152E-9,6.147957876509123E-10,1.4466375040542096E-9,-1.1500681657395426E-9,-8.855548429014872E-9,-1.279802333461809E-8,-6.243463129694734E-9,1.3621171328501161E-8,3.4697786199061764E-8,3.959525050705966E-8,1.8555389620408744E-8,-2.2302622725207987E-8,-5.71831685651572E-8,-7.99081453570334E-8,-7.025129918275977E-8,-3.5656029035709676E-8,2.6751392310460003E-8,8.202878735540655E-8,1.2601531520178602E-7,1.419612526870181E-7,8.06735912066474E-8,-3.1430239326840445E-8,-1.4222994713142628E-7,-1.34953002594555E-7,1.140688206720224E-8,2.3105323259749102E-7,4.503995659166388E-7,5.399340774881058E-7,4.148572509931165E-7,6.390453380532306E-8,-5.040381403092716E-7,-1.2506231602230707E-6,-2.0393123586957184E-6,-2.743267498110911E-6,-3.205391335703149E-6,-3.221094554884556E-6,-2.6884157739539072E-6,-1.446108519239468E-6,6.012370116488316E-7,3.496777440920427E-6,7.25320004754047E-6,1.1567700691896614E-5,1.6067378447455652E-5,2.0275400017512476E-5,2.376705293305903E-5,2.5979644155868914E-5,2.6252333075521115E-5
9.47368421052632,2.9684210526315806,0,6.959209955954166E-12,-1.131680254092029E-12,-4.955864718254958E-12,1.7368302127283526E-12,8.72113996391118E-12,-1.4529825866919923E-11,-5.216285021037419E-11,8.188552576140035E-11,4.924660413906362E-11,9.681833981789318E-11,-1.8707140591855017E-10,-6.606033074766321E-10,-1.4916208477940296E-10,1.350450719343441E-9,2.3933567073340293E-9,4.324283320164457E-10,-3.863379819019462E-9,-7.11816516210415E-9,-5.303665662168798E-9,2.3409314115769255E-9,1.4650904755285663E-8,2.2845718929595814E-8,1.9658220417862853E-8,-3.6127039539542093E-9,-4.2195307177842955E-8,-7.178467338118294E-8,-7.470721693031097E-8,-2.5821008928395993E-8,6.465107892464926E-8,1.6957289605612334E-7,2.445553983483374E-7,2.2477694650148474E-7,8.862398888033807E-8,-1.6577342154877296E-7,-4.836718071813526E-7,-7.253542456916413E-7,-7.855080090827752E-7,-5.755292811219159E-7,-4.6135487009136914E-8,8.080468467931965E-7,1.6888051499372146E-6,2.398290526937482E-6,2.6557398355088E-6,2.1731359610965663E-6,9.201118394878922E-7,-1.2181018158594415E-6,-4.2056597418748256E-6,-6.92039496993803E-6,-8.874323144439924E-6,-9.402843625738766E-6,-7.607690402423406E-6,-3.3381014820122675E-6,3.5202703409658674E-6,1.2158194916134893E-5,2.1048839851865068E-5,2.8623801491823472E-5,3.3274419874864674E-5,3.251033553108291E-5,2.4791298414417475E-5,1.0244046652709203E-5
10,3.0000000000000018,0,-3.3249345449033027E-12,1.3740845802910977E-12,3.428903624223002E-12,-3.2627091242145527E-12,-3.224338306157807E-12,1.1443139969795721E-11,1.8203430130057887E-11,-5.579311567291426E-11,1.5162115918962997E-12,-9.490174095719978E-12,1.362274785570368E-10,2.219746209873386E-10,-2.2010446703594195E-10,-7.53376748593339E-10,-5.83006332016657E-10,9.643864040334877E-10,2.444741771770447E-9,2.006178172130773E-9,-1.0609649804330335E-9,-5.100062380548767E-9,-7.858163546871246E-9,-5.321848821504482E-9,3.194745968668616E-9,1.6437503002495073E-8,2.6016467258882497E-8,2.0403482489795762E-8,-2.541614469474879E-9,-4.024120302519707E-8,-7.086258493291812E-8,-7.697845327054954E-8,-4.400209482949511E-8,3.7961555129886884E-8,1.4207251722755177E-7,2.2759159201125913E-7,2.512576241953456E-7,1.6026161043497074E-7,-4.0325665461718046E-8,-3.188048577748435E-7,-5.935157161469807E-7,-7.839679917745518E-7,-7.263126288020616E-7,-4.0184682496574656E-7,2.0423958165236818E-7,1.0267088977488725E-6,1.7980183235024357E-6,2.3879252623032556E-6,2.640913849323107E-6,2.0044966523524476E-6,5.45069875400456E-7,-1.615184732566194E-6,-4.303819702699855E-6,-6.862196187296958E-6,-8.702760739008865E-6,-9.113360253680632E-6,-7.363565125478674E-6,-3.3192082993082015E-6,2.7563282790570167E-6,1.0590785698354251E-5,1.9093959553195566E-5,2.5656188185976425E-5
8.421052631578954,3.7105263157894752,0,1.3371998892133162E-12,-5.69941709590465E-13,9.429002837824373E-12,-6.875898016849138E-12,2.2156981265505647E-11,-3.473044508590127E-11,1.2369198678891507E-10,6.1664812503199744E-12,-2.741898798110659E-10,6.686054454239513E-11,-2.7307267751272163E-10,6.096153133087325E-10,6.974150580985501E-10,2.006133664138645E-10,-1.6415646947891523E-9,-1.6620135349586392E-9,-1.4329331430705299E-9,-1.888218073520589E-9,4.458790864728252E-10,7.299246619030086E-9,1.5848271200831946E-8,1.6484825309207752E-8,2.432238840923101E-9,-2.6344225096990004E-8,-5.395898089787555E-8,-5.876628395815335E-8,-3.762579274061198E-8,1.7033999869461412E-8,8.188525018512327E-8,1.390862692878714E-7,1.6180804686867797E-7,1.3596816596711597E-7,4.379861185954721E-8,-1.1613936435149427E-7,-2.8854648575369747E-7,-4.1112860614558456E-7,-4.0070392401550777E-7,-2.730523939511948E-7,-6.877582238613047E-8,1.7494570228207464E-7,3.826686447773382E-7,5.232514735684553E-7,6.232153509953891E-7,6.850837376797787E-7,6.928481400843442E-7,6.615886287414058E-7,5.706830551352461E-7,3.346098878354412E-7,4.527048382115354E-8,-4.303191340230297E-7,-1.1047285172471062E-6,-1.8875441032803803E-6,-2.790036650582968E-6,-3.676880897846977E-6,-4.451403767157389E-6,-4.979450295435166E-6,-5.2339827665795515E-6,-5.096327971133602E-6,-4.522970126771738E-6,-3.2238846041339614E-6
8.421052631578952,4,0,-6.747776328492547E-13,5.388406728207143E-13,-4.55444749850591E-12,1.8307035069122773E-12,-1.771974966174691E-11,1.8402672156595294E-11,-4.8978227639323274E-11,-5.758697809101721E-12,7.243482530268859E-11,-3.526727780608601E-11,2.256595788069103E-10,-1.7076210743141043E-10,-2.966665302550265E-10,-2.2131879516549565E-10,2.0109309652284009E-10,1.3153955574293617E-10,1.1540230753225507E-9,3.052275176659704E-9,1.9801152038028153E-9,-2.8506283430089106E-9,-1.000665967349449E-8,-1.234861075472954E-8,-4.833421943632133E-9,1.1408316681217491E-8,2.6548277840800204E-8,2.9190233593183437E-8,1.9601864531590597E-8,-3.899016788473788E-9,-2.981474744746593E-8,-5.3346061542972395E-8,-5.750415107964423E-8,-4.468503040990834E-8,-1.3838760969480313E-8,4.1426596832138516E-8,8.987754920292179E-8,1.0541099692839698E-7,5.56194568251349E-8,-3.411383056351448E-8,-1.0570840949206362E-7,-1.2148293948564205E-7,-4.2380448112157E-8,1.2571401601925286E-7,3.216398629798154E-7,4.782915935898507E-7,5.472109052010311E-7,4.639501302446637E-7,1.9332848652576554E-7,-2.393732453061622E-7,-8.802351481757506E-7,-1.6140716713559334E-6,-2.3469950558300085E-6,-3.0016292178210805E-6,-3.3834429835267747E-6,-3.352738689327191E-6,-2.6915748312358924E-6,-1.2258868030633092E-6,1.1145883442965436E-6,4.23314089109221E-6,8.010996479727412E-6,1.2018955030103237E-5
