0;1;2;3
1.052631579;0.473684211;19200;-0.052371427
1.052631579;0.473684211;19500;-0.069470271
1.052631579;0.473684211;19800;-0.087626562
1.052631579;0.473684211;20100;-0.106631503
1.052631579;0.473684211;20400;-0.126252398
1.052631579;0.473684211;20700;-0.146254584
1.052631579;0.473684211;21000;-0.166404292
1.052631579;0.473684211;21300;-0.186482176
1.052631579;0.473684211;21600;-0.206288919
1.052631579;0.473684211;21900;-0.22565423
1.052631579;0.473684211;22200;-0.244447395
1.052631579;0.473684211;22500;-0.262582123
1.052631579;0.473684211;22800;-0.280011535
1.052631579;0.473684211;23100;-0.296737254
1.052631579;0.473684211;23400;-0.312803328
1.052631579;0.473684211;23700;-0.32828474
1.052631579;0.473684211;24000;-0.343288839
1.052631579;0.473684211;24300;-0.357941508
1.052631579;0.473684211;24600;-0.3723768
1.052631579;0.473684211;24900;-0.386732876
1.052631579;0.473684211;25200;-0.401142538
1.052631579;0.473684211;25500;-0.415726244
1.052631579;0.473684211;25800;-0.430591047
1.052631579;0.473684211;26100;-0.445828855
1.052631579;0.473684211;26400;-0.461513877
1.052631579;0.473684211;26700;-0.477705717
1.052631579;0.473684211;27000;-0.494451046
1.052631579;0.473684211;27300;-0.511788547
1.052631579;0.473684211;27600;-0.529744089
1.052631579;0.473684211;27900;-0.548344016
1.052631579;0.473684211;28200;-0.567604542
1.052631579;0.473684211;28500;-0.587545872
1.052631579;0.473684211;28800;-0.60818702
1.052631579;0.473684211;29100;-0.629547477
1.052631579;0.473684211;29400;-0.651647329
1.052631579;0.473684211;29700;-0.674511433
1.052631579;0.473684211;30000;-0.69816488
1.052631579;0.473684211;30300;-0.722632349
1.052631579;0.473684211;30600;-0.747941554
1.052631579;0.473684211;30900;-0.774122715
1.052631579;0.473684211;31200;-0.801202714
1.052631579;0.473684211;31500;-0.829201877
1.052631579;0.473684211;31800;-0.858142793
1.052631579;0.473684211;32100;-0.888037503
1.052631579;0.473684211;32400;-0.918897927
1.052631579;0.473684211;32700;-0.950714171
1.052631579;0.473684211;33000;-0.983475149
1.052631579;0.473684211;33300;-1.017146468
1.052631579;0.473684211;33600;-1.051683307
1.052631579;0.473684211;33900;-1.087016702
1.052631579;0.473684211;34200;-1.12305367
1.052631579;0.473684211;34500;-1.159676433
1.052631579;0.473684211;34800;-1.196743369
1.052631579;0.473684211;35100;-1.234081864
1.052631579;0.473684211;35400;-1.271499872
1.052631579;0.473684211;35700;-1.30878067
1.052631579;0.473684211;36000;-1.345694184
1.052631579;0;0;0.000199586
1.052631579;0;300;0.000199586
1.052631579;0;600;0.000199586
1.052631579;0;900;0.000199586
1.052631579;0;1200;0.000199586
1.052631579;0;1500;0.000199586
1.052631579;0;1800;0.000199601
1.052631579;0;2100;0.000200331
1.052631579;0;2400;0.000261217
1.052631579;0;2700;0.000629112
1.052631579;0;3000;0.000874773
1.052631579;0;3300;0.000899568
1.052631579;0;3600;0.000944838
1.052631579;0;3900;0.001025125
1.052631579;0;4200;0.001090333
1.052631579;0;4500;0.001093388
1.052631579;0;4800;0.001015171
1.052631579;0;5100;0.000860199
1.052631579;0;5400;0.000629619
1.052631579;0;5700;0.000318632
1.052631579;0;6000;-5.79E-05
1.052631579;0;6300;-0.000459
1.052631579;0;6600;-0.000838742
1.052631579;0;6900;-0.001166299
1.052631579;0;7200;-0.001429841
1.052631579;0;7500;-0.001630977
1.052631579;0;7800;-0.001777753
1.052631579;0;8100;-0.001879975
1.052631579;0;8400;-0.00194703
1.052631579;0;8700;-0.001986995
1.052631579;0;9000;-0.002006531
1.052631579;0;9300;-0.002011046
1.052631579;0;9600;-0.002004862
1.052631579;0;9900;-0.001991466
1.052631579;0;10200;-0.001973584
1.052631579;0;10500;-0.001953408
1.052631579;0;10800;-0.001932636
1.052631579;0;11100;-0.001912519
1.052631579;0;11400;-0.001893967
1.052631579;0;11700;-0.001877546
1.052631579;0;12000;-0.001863539
1.052631579;0;12300;-0.001851961
1.052631579;0;12600;-0.001842558
1.052631579;0;12900;-0.001834884
1.052631579;0;13200;-0.001828358
1.052631579;0;13500;-0.001822203
1.052631579;0;13800;-0.001815692
1.052631579;0;14100;-0.001808196
1.052631579;0;14400;-0.001799479
1.052631579;0;14700;-0.001789823
1.052631579;0;15000;-0.001780242
1.052631579;0;15300;-0.001772299
1.052631579;0;15600;-0.001766056
1.052631579;0;15900;-0.001752421
1.052631579;0;16200;-0.001684815
1.052631579;0;16500;-0.001370758
1.052631579;0;16800;-3.59E-05
1.052631579;0;17100;0.005438849
1.052631579;0;17400;0.026450507
1.052631579;0;17700;0.090621516
1.052631579;0;18000;0.217995822
1.052631579;0;18300;0.449992657
1.052631579;0;18600;0.913748801
1.052631579;0;18900;1.04584229
1.052631579;0;19200;0.598217666
1.052631579;0;19500;0.138957873
1.052631579;0;19800;-0.125090763
1.052631579;0;20100;-0.262989163
1.052631579;0;20400;-0.336282969
1.052631579;0;20700;-0.376574218
1.052631579;0;21000;-0.39928782
1.052631579;0;21300;-0.412226021
1.052631579;0;21600;-0.41963172
1.052631579;0;21900;-0.423961639
1.052631579;0;22200;-0.426721752
1.052631579;0;22500;-0.42885071
1.052631579;0;22800;-0.430938065
1.052631579;0;23100;-0.433354855
1.052631579;0;23400;-0.436323464
1.052631579;0;23700;-0.439974189
1.052631579;0;24000;-0.444379389
1.052631579;0;24300;-0.449574888
1.052631579;0;24600;-0.455574214
1.052631579;0;24900;-0.462378919
1.052631579;0;25200;-0.469982922
1.052631579;0;25500;-0.478379667
1.052631579;0;25800;-0.487558544
1.052631579;0;26100;-0.497510493
1.052631579;0;26400;-0.508226752
1.052631579;0;26700;-0.519700229
1.052631579;0;27000;-0.531923652
1.052631579;0;27300;-0.544888437
1.052631579;0;27600;-0.558592737
1.052631579;0;27900;-0.573029876
1.052631579;0;28200;-0.588200033
1.052631579;0;28500;-0.604102731
1.052631579;0;28800;-0.620739698
1.052631579;0;29100;-0.638115108
1.052631579;0;29400;-0.656232715
1.052631579;0;29700;-0.675102532
1.052631579;0;30000;-0.694734037
1.052631579;0;30300;-0.715139806
1.052631579;0;30600;-0.736327052
1.052631579;0;30900;-0.758309364
1.052631579;0;31200;-0.781105757
1.052631579;0;31500;-0.804726005
1.052631579;0;31800;-0.829181492
1.052631579;0;32100;-0.854484737
1.052631579;0;32400;-0.880644858
1.052631579;0;32700;-0.907665551
1.052631579;0;33000;-0.935548007
1.052631579;0;33300;-0.964285553
1.052631579;0;33600;-0.993871629
1.052631579;0;33900;-1.024279952
1.052631579;0;34200;-1.055480719
1.052631579;0;34500;-1.087420464
1.052631579;0;34800;-1.12004602
1.052631579;0;35100;-1.153274894
1.052631579;0;35400;-1.1870085
1.052631579;0;35700;-1.221126914
1.052631579;0;36000;-1.255491972
0.526315789;1.460526316;0;0.000201672
0.526315789;1.460526316;300;0.000291362
0.526315789;1.460526316;600;0.00113681
0.526315789;1.460526316;900;0.340723157
0.526315789;1.460526316;1200;0.172867194
0.526315789;1.460526316;1500;-0.076636121
0.526315789;1.460526316;1800;-0.007174298
0.526315789;1.460526316;2100;0.057914928
0.526315789;1.460526316;2400;0.161795452
0.526315789;1.460526316;2700;0.292689621
0.526315789;1.460526316;3000;0.412462652
0.526315789;1.460526316;3300;0.500296533
0.526315789;1.460526316;3600;0.55660814
0.526315789;1.460526316;3900;0.590191483
0.526315789;1.460526316;4200;0.609721005
0.526315789;1.460526316;4500;0.621323287
0.526315789;1.460526316;4800;0.628728211
0.526315789;1.460526316;5100;0.634003639
0.526315789;1.460526316;5400;0.638195336
0.526315789;1.460526316;5700;0.641766429
0.526315789;1.460526316;6000;0.644868016
0.526315789;1.460526316;6300;0.647496343
0.526315789;1.460526316;6600;0.64958483
0.526315789;1.460526316;6900;0.651043952
0.526315789;1.460526316;7200;0.651790559
0.526315789;1.460526316;7500;0.651756346
0.526315789;1.460526316;7800;0.650898099
0.526315789;1.460526316;8100;0.649185896
0.526315789;1.460526316;8400;0.646615505
0.526315789;1.460526316;8700;0.643197179
0.526315789;1.460526316;9000;0.638949454
0.526315789;1.460526316;9300;0.633903861
0.526315789;1.460526316;9600;0.628093183
0.526315789;1.460526316;9900;0.621554375
0.526315789;1.460526316;10200;0.614314735
0.526315789;1.460526316;10500;0.606402218
0.526315789;1.460526316;10800;0.597830474
0.526315789;1.460526316;11100;0.588606238
0.526315789;1.460526316;11400;0.578717053
0.526315789;1.460526316;11700;0.568140745
0.526315789;1.460526316;12000;0.556840479
0.526315789;1.460526316;12300;0.544763863
0.526315789;1.460526316;12600;0.531843722
0.526315789;1.460526316;12900;0.517999113
0.526315789;1.460526316;13200;0.503137231
0.526315789;1.460526316;13500;0.487151325
0.526315789;1.460526316;13800;0.469918907
0.526315789;1.460526316;14100;0.451309681
0.526315789;1.460526316;14400;0.431180358
0.526315789;1.460526316;14700;0.409373462
0.526315789;1.460526316;15000;0.385724247
0.526315789;1.460526316;15300;0.360056818
0.526315789;1.460526316;15600;0.332190633
0.526315789;1.460526316;15900;0.301944017
0.526315789;1.460526316;16200;0.269143164
0.526315789;1.460526316;16500;0.233632609
0.526315789;1.460526316;16800;0.195292965
0.526315789;1.460526316;17100;0.154058889
0.526315789;1.460526316;17400;0.109955207
0.526315789;1.460526316;17700;0.063126221
0.526315789;1.460526316;18000;0.013883546
0.526315789;1.460526316;18300;-0.037269697
0.526315789;1.460526316;18600;-0.089595363
0.526315789;1.460526316;18900;-0.142127976
0.526315789;1.460526316;19200;-0.193732306
0.526315789;1.460526316;19500;-0.243211374
0.526315789;1.460526316;19800;-0.289494097
0.526315789;1.460526316;20100;-0.331881285
0.526315789;1.460526316;20400;-0.370272398
0.526315789;1.460526316;20700;-0.405273497
0.526315789;1.460526316;21000;-0.438142419
0.526315789;1.460526316;21300;-0.470532656
0.526315789;1.460526316;21600;-0.504144609
0.526315789;1.460526316;21900;-0.540440381
0.526315789;1.460526316;22200;-0.580471933
0.526315789;1.460526316;22500;-0.624896944
0.526315789;1.460526316;22800;-0.674019396
0.526315789;1.460526316;23100;-0.727880359
0.526315789;1.460526316;23400;-0.786253214
0.526315789;1.460526316;23700;-0.848617733
0.526315789;1.460526316;24000;-0.914140642
0.526315789;1.460526316;24300;-0.981706083
0.526315789;1.460526316;24600;-1.049998403
0.526315789;1.460526316;24900;-1.117633224
0.526315789;1.460526316;25200;-1.183327079
0.526315789;1.460526316;25500;-1.245988965
0.526315789;1.460526316;25800;-1.304803729
0.526315789;1.460526316;26100;-1.359252453
0.526315789;1.460526316;26400;-1.409090042
0.526315789;1.460526316;26700;-1.454291224
0.526315789;1.460526316;27000;-1.495005608
0.526315789;1.460526316;27300;-1.531491637
0.526315789;1.460526316;27600;-1.564068675
0.526315789;1.460526316;27900;-1.593089461
0.526315789;1.460526316;28200;-1.618917465
0.526315789;1.460526316;28500;-1.641894937
0.526315789;1.460526316;28800;-1.662343383
0.526315789;1.460526316;29100;-1.680562615
0.526315789;1.460526316;29400;-1.69681561
0.526315789;1.460526316;29700;-1.711340785
0.526315789;1.460526316;30000;-1.724342227
0.526315789;1.460526316;30300;-1.736010551
0.526315789;1.460526316;30600;-1.746501803
0.526315789;1.460526316;30900;-1.755955577
0.526315789;1.460526316;31200;-1.764496326
0.526315789;1.460526316;31500;-1.772228241
0.526315789;1.460526316;31800;-1.779246449
0.526315789;1.460526316;32100;-1.7856282
0.526315789;1.460526316;32400;-1.791445494
0.526315789;1.460526316;32700;-1.79676044
0.526315789;1.460526316;33000;-1.801626563
0.526315789;1.460526316;33300;-1.806090951
0.526315789;1.460526316;33600;-1.810194492
0.526315789;1.460526316;33900;-1.813974261
0.526315789;1.460526316;34200;-1.817462564
0.526315789;1.460526316;34500;-1.820688128
0.526315789;1.460526316;34800;-1.823675275
0.526315789;1.460526316;35100;-1.826446891
0.526315789;1.460526316;35400;-1.829022646
0.526315789;1.460526316;35700;-1.83142066
0.526315789;1.460526316;36000;-1.833656073
0;1.5;0;0.000234857
0;1.5;300;0.006164968
0;1.5;600;0.714919627
0;1.5;900;0.641883373
0;1.5;1200;0.696062624
0;1.5;1500;0.780422986
0;1.5;1800;0.829769492
0;1.5;2100;0.853788972
0;1.5;2400;0.857721031
0;1.5;2700;0.848941565
0;1.5;3000;0.834044337
0;1.5;3300;0.817616224
0;1.5;3600;0.802242041
0;1.5;3900;0.789028049
0;1.5;4200;0.778134584
0;1.5;4500;0.769218326
0;1.5;4800;0.761672199
0;1.5;5100;0.754771173
0;1.5;5400;0.747756779
0;1.5;5700;0.739870131
0;1.5;6000;0.730372667
0;1.5;6300;0.7185691
0;1.5;6600;0.703808725
0;1.5;6900;0.68551147
0;1.5;7200;0.663195074
0;1.5;7500;0.636525214
0;1.5;7800;0.605342388
0;1.5;8100;0.569748282
0;1.5;8400;0.53010571
0;1.5;8700;0.487077653
0;1.5;9000;0.441560864
0;1.5;9300;0.394608676
0;1.5;9600;0.347311199
0;1.5;9900;0.300649107
0;1.5;10200;0.255380332
0;1.5;10500;0.211972252
0;1.5;10800;0.170569912
0;1.5;11100;0.131039038
0;1.5;11400;0.09302403
0;1.5;11700;0.056044772
0;1.5;12000;0.01957579
0;1.5;12300;-0.016867206
0;1.5;12600;-0.053665087
0;1.5;12900;-0.091039106
0;1.5;13200;-0.129013702
0;1.5;13500;-0.167405888
0;1.5;13800;-0.205833957
0;1.5;14100;-0.243751809
0;1.5;14400;-0.280522048
0;1.5;14700;-0.315513253
0;1.5;15000;-0.348204136
0;1.5;15300;-0.37828666
0;1.5;15600;-0.405727267
0;1.5;15900;-0.430776596
0;1.5;16200;-0.453922689
0;1.5;16500;-0.475802004
0;1.5;16800;-0.497100174
0;1.5;17100;-0.518457532
0;1.5;17400;-0.540415287
0;1.5;17700;-0.563404977
0;1.5;18000;-0.587756813
0;1.5;18300;-0.613737226
0;1.5;18600;-0.641571522
0;1.5;18900;-0.671465933
0;1.5;19200;-0.703619659
0;1.5;19500;-0.738193572
0;1.5;19800;-0.775304377
0;1.5;20100;-0.814987302
0;1.5;20400;-0.857173383
0;1.5;20700;-0.901669443
0;1.5;21000;-0.948146164
0;1.5;21300;-0.996169984
0;1.5;21600;-1.045208573
0;1.5;21900;-1.094670653
0;1.5;22200;-1.143949389
0;1.5;22500;-1.192469478
0;1.5;22800;-1.239696145
0;1.5;23100;-1.285197377
0;1.5;23400;-1.328612447
0;1.5;23700;-1.36969924
0;1.5;24000;-1.40828836
0;1.5;24300;-1.444313765
0;1.5;24600;-1.477766514
0;1.5;24900;-1.508692861
0;1.5;25200;-1.537189484
0;1.5;25500;-1.563367009
0;1.5;25800;-1.587371945
0;1.5;26100;-1.609348416
0;1.5;26400;-1.629449844
0;1.5;26700;-1.647826314
0;1.5;27000;-1.66462326
0;1.5;27300;-1.679977536
0;1.5;27600;-1.694017291
0;1.5;27900;-1.70686233
0;1.5;28200;-1.718627214
0;1.5;28500;-1.729407787
0;1.5;28800;-1.73929894
0;1.5;29100;-1.74837923
0;1.5;29400;-1.756731868
0;1.5;29700;-1.764418125
0;1.5;30000;-1.77150321
0;1.5;30300;-1.778038859
0;1.5;30600;-1.784078479
0;1.5;30900;-1.78966558
0;1.5;31200;-1.794840574
0;1.5;31500;-1.799638152
0;1.5;31800;-1.804093242
0;1.5;32100;-1.808234096
0;1.5;32400;-1.812088966
0;1.5;32700;-1.815680981
0;1.5;33000;-1.819030404
0;1.5;33300;-1.822160125
0;1.5;33600;-1.825085759
0;1.5;33900;-1.82782352
0;1.5;34200;-1.8303895
0;1.5;34500;-1.832796693
0;1.5;34800;-1.83505559
0;1.5;35100;-1.837179661
0;1.5;35400;-1.839178443
0;1.5;35700;-1.841059685
0;1.5;36000;-1.842833638
1.578947368;0.460526316;0;0.000199586
1.578947368;0.460526316;300;0.000199586
1.578947368;0.460526316;600;0.000199586
1.578947368;0.460526316;900;0.000199586
1.578947368;0.460526316;1200;0.000199586
1.578947368;0.460526316;1500;0.000199586
1.578947368;0.460526316;1800;0.000199586
1.578947368;0.460526316;2100;0.000199601
1.578947368;0.460526316;2400;0.000199646
1.578947368;0.460526316;2700;0.0002013
1.578947368;0.460526316;3000;0.000216261
1.578947368;0.460526316;3300;0.000247255
1.578947368;0.460526316;3600;0.000268668
1.578947368;0.460526316;3900;0.000280395
1.578947368;0.460526316;4200;0.000292972
1.578947368;0.460526316;4500;0.000311747
1.578947368;0.460526316;4800;0.000339672
1.578947368;0.460526316;5100;0.00037913
1.578947368;0.460526316;5400;0.000430673
1.578947368;0.460526316;5700;0.000490099
1.578947368;0.460526316;6000;0.000545263
1.578947368;0.460526316;6300;0.00057669
1.578947368;0.460526316;6600;0.000564367
1.578947368;0.460526316;6900;0.00049755
1.578947368;0.460526316;7200;0.000380233
1.578947368;0.460526316;7500;0.000229076
1.578947368;0.460526316;7800;6.57E-05
1.578947368;0.460526316;8100;-9.09E-05
1.578947368;0.460526316;8400;-0.000227928
1.578947368;0.460526316;8700;-0.000339478
1.578947368;0.460526316;9000;-0.000424579
1.578947368;0.460526316;9300;-0.000485167
1.578947368;0.460526316;9600;-0.00052464
1.578947368;0.460526316;9900;-0.000546739
1.578947368;0.460526316;10200;-0.000554979
1.578947368;0.460526316;10500;-0.00055252
1.578947368;0.460526316;10800;-0.000542015
1.578947368;0.460526316;11100;-0.000525683
1.578947368;0.460526316;11400;-0.000505254
1.578947368;0.460526316;11700;-0.000482112
1.578947368;0.460526316;12000;-0.000457078
1.578947368;0.460526316;12300;-0.000430271
1.578947368;0.460526316;12600;-0.000400469
1.578947368;0.460526316;12900;-0.000363529
1.578947368;0.460526316;13200;-0.000307813
1.578947368;0.460526316;13500;-0.000201121
1.578947368;0.460526316;13800;5.18E-05
1.578947368;0.460526316;14100;0.000757486
1.578947368;0.460526316;14400;0.002990991
1.578947368;0.460526316;14700;0.010692403
1.578947368;0.460526316;15000;0.037444234
1.578947368;0.460526316;15300;0.123043671
1.578947368;0.460526316;15600;0.414327323
1.578947368;0.460526316;15900;1.110723138
1.578947368;0.460526316;16200;1.320643067
1.578947368;0.460526316;16500;1.025462866
1.578947368;0.460526316;16800;0.693810463
1.578947368;0.460526316;17100;0.482659996
1.578947368;0.460526316;17400;0.371393621
1.578947368;0.460526316;17700;0.31302321
1.578947368;0.460526316;18000;0.278767586
1.578947368;0.460526316;18300;0.254543483
1.578947368;0.460526316;18600;0.23365508
1.578947368;0.460526316;18900;0.212854162
1.578947368;0.460526316;19200;0.190553561
1.578947368;0.460526316;19500;0.166037038
1.578947368;0.460526316;19800;0.139087006
1.578947368;0.460526316;20100;0.109791115
1.578947368;0.460526316;20400;0.078456983
1.578947368;0.460526316;20700;0.045549169
1.578947368;0.460526316;21000;0.011624768
1.578947368;0.460526316;21300;-0.022695884
1.578947368;0.460526316;21600;-0.056788549
1.578947368;0.460526316;21900;-0.090074465
1.578947368;0.460526316;22200;-0.122051463
1.578947368;0.460526316;22500;-0.152336702
1.578947368;0.460526316;22800;-0.180688724
1.578947368;0.460526316;23100;-0.206998095
1.578947368;0.460526316;23400;-0.231302842
1.578947368;0.460526316;23700;-0.253754497
1.578947368;0.460526316;24000;-0.274611235
1.578947368;0.460526316;24300;-0.294197142
1.578947368;0.460526316;24600;-0.312886119
1.578947368;0.460526316;24900;-0.331062376
1.578947368;0.460526316;25200;-0.349107981
1.578947368;0.460526316;25500;-0.367378771
1.578947368;0.460526316;25800;-0.386189878
1.578947368;0.460526316;26100;-0.405807555
1.578947368;0.460526316;26400;-0.426443517
1.578947368;0.460526316;26700;-0.448253989
1.578947368;0.460526316;27000;-0.471343219
1.578947368;0.460526316;27300;-0.495765567
1.578947368;0.460526316;27600;-0.521529019
1.578947368;0.460526316;27900;-0.548598647
1.578947368;0.460526316;28200;-0.576913476
1.578947368;0.460526316;28500;-0.606370926
1.578947368;0.460526316;28800;-0.636856019
1.578947368;0.460526316;29100;-0.668218553
1.578947368;0.460526316;29400;-0.700309098
1.578947368;0.460526316;29700;-0.732947588
1.578947368;0.460526316;30000;-0.765968561
1.578947368;0.460526316;30300;-0.799183488
1.578947368;0.460526316;30600;-0.832415223
1.578947368;0.460526316;30900;-0.865491331
1.578947368;0.460526316;31200;-0.898248613
1.578947368;0.460526316;31500;-0.930518568
1.578947368;0.460526316;31800;-0.962166727
1.578947368;0.460526316;32100;-0.993062913
1.578947368;0.460526316;32400;-1.023097157
1.578947368;0.460526316;32700;-1.05217135
1.578947368;0.460526316;33000;-1.080208898
1.578947368;0.460526316;33300;-1.107144594
1.578947368;0.460526316;33600;-1.132931113
1.578947368;0.460526316;33900;-1.157539248
1.578947368;0.460526316;34200;-1.180948138
1.578947368;0.460526316;34500;-1.203157067
1.578947368;0.460526316;34800;-1.224169493
1.578947368;0.460526316;35100;-1.244004846
1.578947368;0.460526316;35400;-1.262688756
1.578947368;0.460526316;35700;-1.280253649
1.578947368;0.460526316;36000;-1.296744466
1.578947368;0;0;0.000199586
1.578947368;0;300;0.000199586
1.578947368;0;600;0.000199586
1.578947368;0;900;0.000199586
1.578947368;0;1200;0.000199586
1.578947368;0;1500;0.000199586
1.578947368;0;1800;0.000199586
1.578947368;0;2100;0.000199586
1.578947368;0;2400;0.000199601
1.578947368;0;2700;0.00019972
1.578947368;0;3000;0.000204325
1.578947368;0;3300;0.000236973
1.578947368;0;3600;0.000283033
1.578947368;0;3900;0.00030458
